time_delta_seconds,burst_velocity_1m,burst_velocity_5m,rapid_retry_status_transition,exact_amount_match,amount_ratio,order_id_match,merchant_notes_order_id_match,invoice_id_match,email_exact_match,email_levenshtein_similarity,contact_normalized_match,contact_last_4_match,customer_id_match,vpa_exact_match,vpa_handle_match,card_id_match,card_fingerprint_match,bank_code_match,acquirer_rrn_match,acquirer_auth_code_match,description_jaccard_similarity,method_consistency,error_cascade_similarity,composite_duplicate_risk_score,txn_a_id,txn_b_id,label
386.0,1,1,0.0,0.0,0.5619718,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.15359345,pay_001642_dup,pay_000969,0
138.0,1,1,0.0,0.0,0.44703054,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.10423807,pay_001553,pay_000788,0
70.0,1,2,0.0,0.0,0.8048327,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.22764304,pay_002447,pay_001633,0
470.0,1,1,0.0,0.0,0.95843893,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16632183,pay_001069,pay_001860,0
503.0,1,1,0.0,0.0,0.9016458,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.07914599,pay_001317,pay_000581,0
188.0,1,1,0.0,0.0,0.8908202,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.08413763,pay_000577,pay_000508,0
459.0,1,1,0.0,0.0,0.15166205,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.05450851,pay_000277,pay_000116,0
248.0,1,2,0.0,0.0,0.48096192,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.26219237,pay_001282,pay_001367,0
152.0,1,2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.73993415,pay_002299,pay_002299_dup,1
582.0,1,1,0.0,0.0,0.44013295,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.06383973,pay_002349,pay_001223,0
213.0,1,1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.1003126,pay_001719,pay_001263,0
145.0,1,2,0.0,0.0,0.10033822,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.2204057,pay_002151,pay_000545,0
486.0,1,1,0.0,0.0,0.2912913,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.21024121,pay_000051,pay_000053,0
385.0,1,1,0.0,0.0,0.5982357,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.15479584,pay_001801,pay_000538_dup,0
318.0,1,1,0.0,0.0,0.2816189,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.14701635,pay_001726,pay_001008,0
337.0,1,1,0.0,0.0,0.8221373,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.07736191,pay_000659,pay_000557,0
580.0,1,1,0.0,0.0,0.2775,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.058477752,pay_000384,pay_001484,0
440.0,1,1,0.0,0.0,0.30415624,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.18034728,pay_001235,pay_000985,0
84.0,1,2,0.0,0.0,0.07642033,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1984124,pay_000586,pay_001036,0
432.0,1,1,0.0,0.0,0.41710505,0.0,0.0,0.0,0.0,0.9444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.131198,pay_000401,pay_000364,0
330.0,1,1,0.0,0.0,0.09945946,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.119568415,pay_000470,pay_000075,0
386.0,1,1,0.0,0.0,0.5111369,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.09912521,pay_000308,pay_001553,0
58.0,2,2,0.0,0.0,0.09966943,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25124,pay_001453,pay_001179,0
20.0,2,2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.31126678,pay_000619,pay_000496,0
494.0,1,1,0.0,0.0,0.76188403,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.15978864,pay_000899,pay_001326,0
450.0,1,1,0.0,0.0,0.23658784,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.14457415,pay_000689,pay_000756,0
372.0,1,1,0.0,0.0,0.32795697,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.060738046,pay_000787_dup,pay_000438,0
184.0,1,1,0.0,0.0,0.38243213,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.06763171,pay_000863,pay_001469,0
122.0,1,2,1.0,0.0,0.5576208,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2483806,pay_002258,pay_001448,0
48.0,2,2,0.0,0.0,0.83476394,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.27850232,pay_000848,pay_000544,0
216.0,1,1,0.0,0.0,0.9900176,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.15184727,pay_000873,pay_001593,0
28.0,1,1,1.0,0.0,0.039817438,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.12804975,pay_001435,pay_001232,0
566.0,1,1,0.0,0.0,0.22443704,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.058740966,pay_000690,pay_001519,0
414.0,1,1,0.0,0.0,0.30890644,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.059857756,pay_001498,pay_000545,0
457.0,1,1,0.0,0.0,0.42064896,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.13134392,pay_001735,pay_001854,0
352.0,1,1,0.0,0.0,0.41531458,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.12974572,pay_000808,pay_001660,0
127.0,1,1,0.0,0.0,0.37058342,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.07460455,pay_000034,pay_000311,0
240.0,1,2,0.0,0.0,0.14689858,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.18548512,pay_001961,pay_001448,0
134.0,1,1,0.0,0.0,0.7056597,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.14874505,pay_000264,pay_000362,0
56.0,2,2,0.0,0.0,0.68892354,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.271249,pay_002294,pay_001584,0
534.0,1,1,0.0,0.0,0.17029919,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.20617634,pay_000825,pay_000976,0
372.0,1,1,0.0,0.0,0.9580668,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.08151793,pay_002431,pay_001398,0
380.0,1,1,0.0,0.0,0.59981924,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.069645695,pay_000235,pay_000311,0
177.0,1,1,0.0,0.0,0.11935808,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.10256586,pay_000070_dup,pay_000188_dup,0
444.0,1,1,0.0,0.0,0.3724957,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.18459022,pay_002202,pay_000384_dup,0
527.0,1,1,0.0,0.0,0.9493307,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16591951,pay_000302,pay_000233,0
118.0,1,2,1.0,0.0,0.18764731,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.23673642,pay_000220,pay_000171,0
128.0,1,1,0.0,0.0,0.25641027,0.0,0.0,0.0,0.0,0.9444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.13655677,pay_000447,pay_000656,0
240.0,1,1,0.0,0.0,0.06475721,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.084856406,pay_001052,pay_000665,0
115.0,1,1,0.0,0.0,0.46609044,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.079406776,pay_001576,pay_001129,0
186.0,1,1,0.0,0.0,0.48864377,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.10144438,pay_002390,pay_002011_dup,0
350.0,1,1,0.0,0.0,0.571267,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.22014397,pay_001950_dup,pay_002192,0
321.0,1,1,0.0,0.0,0.3341147,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.12742361,pay_000420,pay_000507,0
287.0,1,2,0.0,0.0,0.8123934,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.20616978,pay_000503,pay_000409,0
510.0,1,1,0.0,0.0,0.27938342,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.17936458,pay_000558,pay_001205,0
496.0,1,1,0.0,0.0,0.2822515,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.14396757,pay_000393,pay_001247_dup,0
187.0,1,2,0.0,0.0,0.7220779,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.20699789,pay_000962,pay_001769,0
242.0,1,1,0.0,0.0,0.17377567,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.057941437,pay_002403,pay_000592,0
238.0,1,2,0.0,0.0,0.33899918,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.19189066,pay_001005,pay_001282,0
63.0,1,2,0.0,0.0,0.98926365,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.23353088,pay_001116,pay_001863,0
130.0,1,2,0.0,0.0,0.06155076,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.19239588,pay_001786,pay_001812,0
63.0,1,1,0.0,0.0,0.29194957,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.1126149,pay_000614,pay_000245_dup,0
150.0,1,2,0.0,0.0,0.83879095,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2158132,pay_001224,pay_000617,0
60.0,1,1,0.0,0.0,0.29538617,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.08511047,pay_000044,pay_000070_dup,0
166.0,1,2,0.0,0.0,0.35612366,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.23197003,pay_001745,pay_000559,0
129.0,1,2,0.0,0.0,0.9375,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.2194051,pay_001763,pay_000473,0
346.0,1,1,0.0,0.0,0.6397785,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.15648697,pay_001218,pay_000257,0
65.0,1,2,0.0,0.0,0.2108204,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.24484526,pay_001451,pay_001685_dup,0
502.0,1,1,0.0,0.0,0.26598465,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.209377,pay_000517,pay_000479,0
196.0,1,2,0.0,0.0,0.37817258,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.23062274,pay_000256,pay_001308,0
569.0,1,1,0.0,0.0,0.44096935,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.15111536,pay_001505,pay_001782_dup,0
243.0,1,2,0.0,0.0,0.95527154,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.2444853,pay_000164,pay_000812_dup,0
137.0,1,2,0.0,0.0,0.06065163,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.25548592,pay_000986,pay_001307,0
138.0,1,2,0.0,0.0,0.8440349,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.21525039,pay_002478,pay_002348,0
264.0,1,1,0.0,0.0,0.3955056,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.09703718,pay_001202,pay_002437,0
114.0,1,2,0.0,0.0,0.062262546,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.22303751,pay_000953,pay_001050,0
526.0,1,1,0.0,0.0,0.41981536,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.2144147,pay_000987,pay_000869,0
432.0,1,1,0.0,0.0,0.15069054,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.1753152,pay_001594_dup,pay_002419,0
43.0,2,2,0.0,0.0,0.08516484,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25542802,pay_000166,pay_000739,0
486.0,1,1,0.0,0.0,0.32029125,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.17568262,pay_000690,pay_000723_dup,0
54.0,1,1,0.0,0.0,0.3370341,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.15216729,pay_000242_dup,pay_000429,0
252.0,1,2,0.0,0.0,0.43396226,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.194562,pay_000786,pay_000360,0
499.0,1,1,0.0,0.0,0.8183162,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.07640476,pay_001985,pay_002077,0
257.0,1,1,0.0,0.0,0.09104309,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.12270381,pay_000797_dup,pay_000161,0
198.0,1,1,0.0,0.0,0.67283237,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0763495,pay_000396,pay_000803,0
402.0,1,1,0.0,0.0,0.20066491,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.058350883,pay_000554,pay_000491,0
415.0,1,1,0.0,0.0,0.72205323,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.10391935,pay_000519,pay_001025,0
590.0,1,1,0.0,0.0,0.6454847,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.15584268,pay_000953,pay_001718,0
38.0,2,2,0.0,0.0,0.9807333,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.35266262,pay_000776,pay_000935,0
108.0,1,1,0.0,0.0,0.68038654,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.087549135,pay_000562,pay_001482,0
591.0,1,1,0.0,0.0,0.26855525,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.058175694,pay_001002,pay_001175,0
97.0,1,2,0.0,0.0,0.8440489,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.28713688,pay_000113,pay_000720,0
512.0,1,1,0.0,0.0,0.97374177,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16674525,pay_000244,pay_000222,0
300.0,1,2,0.0,0.0,0.76728725,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.27039456,pay_000097_dup,pay_000087,0
457.0,1,1,0.0,0.0,0.12607038,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.16934748,pay_000483,pay_002026,0
119.0,1,2,0.0,0.0,0.3632265,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.2373115,pay_001343,pay_001113,0
41.0,1,1,0.0,0.0,0.90742266,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.109206796,pay_000142,pay_000275_dup,0
531.0,1,1,0.0,0.0,0.052540675,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.053106874,pay_001563,pay_001332,0
308.0,1,1,0.0,0.0,0.9773519,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.23406383,pay_000325,pay_000612,0
22.0,1,1,0.0,0.0,0.13018733,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.15689844,pay_001723,pay_001902,0
36.0,1,1,0.0,0.0,0.60113955,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.1313323,pay_000026,pay_000028,0
93.0,1,2,0.0,0.0,0.38191685,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.20668358,pay_000068,pay_000239_dup,0
437.0,1,1,0.0,0.0,0.45657277,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.14986928,pay_000938,pay_000848_dup,0
325.0,1,1,0.0,0.0,0.72979134,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.074462585,pay_002036,pay_000564_dup,0
188.0,1,1,0.0,0.0,0.29380727,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.13801596,pay_002007,pay_000592,0
342.0,1,1,0.0,0.0,0.05090138,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.21219753,pay_001611,pay_000473,0
297.0,1,2,0.0,0.0,0.70253825,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.20235601,pay_001586,pay_001013,0
26.0,1,1,0.0,0.0,0.15940838,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.09222035,pay_000311,pay_000051,0
228.0,1,2,0.0,0.0,0.25356126,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.22696829,pay_002151,pay_001569,0
190.0,1,1,0.0,0.0,0.07047279,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.08740001,pay_001283,pay_000608_dup,0
461.0,1,1,0.0,0.0,0.98390555,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16918756,pay_001521,pay_001145,0
359.0,1,1,0.0,0.0,0.4991192,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.15172483,pay_001796_dup,pay_001196,0
32.0,2,2,1.0,0.0,0.60814726,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.39993694,pay_001221,pay_001921,0
454.0,1,1,0.0,0.0,0.44436544,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.13013197,pay_002106,pay_001720_dup,0
476.0,1,1,0.0,0.0,0.26084933,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.090510644,pay_000040,pay_000074,0
548.0,1,1,0.0,0.0,0.93966794,0.0,0.0,0.0,0.0,0.8947368,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16557729,pay_001950,pay_002399_dup,0
271.0,1,1,0.0,0.0,0.19652516,0.0,0.0,0.0,0.0,0.94736844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,1.0,0.0,0.12581278,pay_001329,pay_000494,0
